Id,GrLivArea,OverallQual,YearBuilt,TotalBsmtSF,FullBath,GarageCars,SalePrice
1,1710,7,2003,856,2,2,208500
2,1262,6,1976,1262,2,2,181500
3,1786,7,2001,920,2,2,223500
4,1717,7,1915,756,1,3,140000
5,2198,8,2000,1145,2,3,250000
6,1362,5,1993,796,1,2,143000
7,1694,8,2004,1686,2,2,307000
8,2090,7,1973,1107,2,2,200000
9,1774,6,1931,952,2,2,129900
10,1077,5,1939,991,1,1,118000
11,1040,5,1965,1040,1,1,129500
12,2324,9,2005,1175,2,3,345000
13,912,5,1962,912,1,1,144000
14,1494,7,2006,1494,2,3,279500
15,1253,6,1960,1253,1,1,157000
16,854,7,1929,832,1,2,132000
17,1004,6,1970,1004,1,2,149000
18,1296,4,1967,0,1,2,90000
19,1114,5,2004,1114,1,2,159000
20,1339,7,2005,1339,2,2,239000
